file,ddg,distance
4s0v_receptor_only_dc_aligned_PV-001798685621_1_4.pdb,-19.119377,3.0951625190821983
4s0v_receptor_only_dc_aligned_PV-001798685621_6_4.pdb,-18.518312,2.5623068665785595
4s0v_receptor_only_dc_aligned_PV-001798685621_1_1.pdb,-18.018675,2.877673129735475
4s0v_receptor_only_dc_aligned_PV-001798685621_6_6.pdb,-17.488599,2.866235228272281
4s0v_receptor_only_dc_aligned_PV-001798685621_2_5.pdb,-17.373218,2.749313867529044
4s0v_receptor_only_dc_aligned_PV-001798685621_10_3.pdb,-17.136676,4.799051233239528
4s0v_receptor_only_dc_aligned_PV-001798685621_1_0.pdb,-17.015162,1.5071899355930969
4s0v_receptor_only_dc_aligned_PV-001798685621_15_2.pdb,-16.799437,2.2089005820203864
4s0v_receptor_only_dc_aligned_PV-001798685621_7_0.pdb,-15.839344,3.6728403395949893
4s0v_receptor_only_dc_aligned_PV-001798685621_9_7.pdb,-15.727735,6.860811573798828
4s0v_receptor_only_dc_aligned_PV-001798685621_14_3.pdb,-15.70993,3.9641383632374136
4s0v_receptor_only_dc_aligned_PV-001798685621_13_3.pdb,-15.654898,4.739733463670784
4s0v_receptor_only_dc_aligned_PV-001798685621_9_6.pdb,-15.631409,4.793146792027331
4s0v_receptor_only_dc_aligned_PV-001798685621_13_2.pdb,-15.513357,4.571840869340308
4s0v_receptor_only_dc_aligned_PV-001798685621_2_0.pdb,-15.431337,7.945144411938809
4s0v_receptor_only_dc_aligned_PV-001798685621_15_3.pdb,-15.415939,1.2667896362150568
4s0v_receptor_only_dc_aligned_PV-001798685621_6_12.pdb,-15.265195,5.617644454466383
4s0v_receptor_only_dc_aligned_PV-001798685621_9_2.pdb,-15.236623,2.9044958694856815
4s0v_receptor_only_dc_aligned_PV-001798685621_6_3.pdb,-15.198411,3.3612007832139597
4s0v_receptor_only_dc_aligned_PV-001798685621_6_9.pdb,-15.18335,7.0328923350000965
4s0v_receptor_only_dc_aligned_PV-001798685621_6_0.pdb,-15.138494,3.861383412129489
4s0v_receptor_only_dc_aligned_PV-001798685621_9_1.pdb,-15.121349,2.810133120213402
4s0v_receptor_only_dc_aligned_PV-001798685621_6_10.pdb,-14.956924,5.575027119819127
4s0v_receptor_only_dc_aligned_PV-001798685621_15_8.pdb,-14.933258,4.970674408193083
4s0v_receptor_only_dc_aligned_PV-001798685621_10_4.pdb,-14.896795,6.710205565367741
4s0v_receptor_only_dc_aligned_PV-001798685621_6_11.pdb,-14.539584,4.717433433366308
4s0v_receptor_only_dc_aligned_PV-001798685621_6_2.pdb,-14.463568,3.464171293115698
4s0v_receptor_only_dc_aligned_PV-001798685621_15_7.pdb,-14.338648,5.6209714331723
4s0v_receptor_only_dc_aligned_PV-001798685621_9_4.pdb,-14.3359,10.897544228490844
4s0v_receptor_only_dc_aligned_PV-001798685621_4_0.pdb,-14.144485,7.413964243158187
4s0v_receptor_only_dc_aligned_PV-001798685621_1_2.pdb,-14.134554,4.077505920563029
4s0v_receptor_only_dc_aligned_PV-001798685621_9_0.pdb,-14.060953,9.87548121716141
4s0v_receptor_only_dc_aligned_PV-001798685621_13_1.pdb,-14.012889,4.007722641414671
4s0v_receptor_only_dc_aligned_PV-001798685621_7_1.pdb,-13.960063,9.94772111588449
4s0v_receptor_only_dc_aligned_PV-001798685621_10_2.pdb,-13.7277,3.077088963176835
4s0v_receptor_only_dc_aligned_PV-001798685621_14_1.pdb,-13.595859,5.52867828394661
4s0v_receptor_only_dc_aligned_PV-001798685621_2_4.pdb,-13.554972,3.7755233984994954
4s0v_receptor_only_dc_aligned_PV-001798685621_8_2.pdb,-13.492003,10.165694866085236
4s0v_receptor_only_dc_aligned_PV-001798685621_14_4.pdb,-13.423651,6.274823750403896
4s0v_receptor_only_dc_aligned_PV-001798685621_8_0.pdb,-13.392517,7.398431557349778
4s0v_receptor_only_dc_aligned_PV-001798685621_3_0.pdb,-13.375741,7.398214256465564
4s0v_receptor_only_dc_aligned_PV-001798685621_7_2.pdb,-13.175384,7.649317666733523
4s0v_receptor_only_dc_aligned_PV-001798685621_5_0.pdb,-13.128043,3.578757010504396
4s0v_receptor_only_dc_aligned_PV-001798685621_4_1.pdb,-13.088382,1.1876587282897506
4s0v_receptor_only_dc_aligned_PV-001798685621_5_1.pdb,-13.081467,3.5000118779095333
4s0v_receptor_only_dc_aligned_PV-001798685621_10_0.pdb,-13.072462,10.94857205666922
4s0v_receptor_only_dc_aligned_PV-001798685621_1_3.pdb,-13.055927,8.5224731313974
4s0v_receptor_only_dc_aligned_PV-001798685621_6_7.pdb,-13.019947,3.6414822709829058
4s0v_receptor_only_dc_aligned_PV-001798685621_14_5.pdb,-12.90776,5.263692502394646
